22:11:54 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0x2 → Sandlord (platform pos assigned) platform=(-3200,4050)
22:11:54 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0x3 → Unknown (ignored) pos=(0,0)
22:11:54 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0x4 → Unknown (ignored) pos=(0,0)
22:11:54 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0x5 → Unknown (ignored) pos=(-8850,0)
22:11:54 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=0x6 → Unknown (ignored) pos=(0,0)
22:11:54 [DEBUG  ] [UE4 Scanner] [typed_event] spawn=-0x1 → Unknown (ignored) pos=(0,0)
22:11:54 [INFO   ] [Overlay] Switched calibration to map: Singing Sand
22:11:54 [INFO   ] [Scanner] Zone FName[1444051] = 'XZ_YuJinZhiXiBiNanSuo200' (GWorld 0x2F200583740)
22:11:56 [INFO   ] [Explorer] +1 positions for 'Defiled Side Chamber' (total: 4203)
22:11:57 [INFO   ] [ZoneWatcher] Zone exited → final scan attempt for 'Defiled Side Chamber'
22:11:57 [INFO   ] [WallScan] Exit scan started for 'Defiled Side Chamber' (zone='YJ_XieDuYuZuo200') — capturing positions accumulated this run
22:11:57 [INFO   ] [WallScan] Reading MinimapSaveObject.Records for 'Defiled Side Chamber' (zone='YJ_XieDuYuZuo200')
22:11:58 [DEBUG  ] [GObjects] Found 1 instances of class 'MapBossRoom'
22:11:58 [DEBUG  ] [UE4 Scanner] [BossRoom] MapBossRoom position is (0,0) — not yet placed
22:11:58 [DEBUG  ] [GObjects] Found 2 instances of class 'MinimapSaveObject'
22:11:58 [INFO   ] [Boss] No boss area found (neither MapBossRoom nor predefined) — skipping
22:11:58 [DEBUG  ] [MinimapScan] Found 2 MinimapSaveObject candidate(s)
22:11:58 [DEBUG  ] [MinimapScan]   Skipping CDO: 'Default__MinimapSaveObject' @ 0x2F0BD740480
22:11:58 [DEBUG  ] [MinimapScan]   Candidate 'MinimapSaveObject' @ 0x2F1D9DF3C80, outer='/Engine/Transient'
22:11:58 [INFO   ] [MinimapScan] MinimapSaveObject live instance at 0x2F1D9DF3C80 (outer: /Engine/Transient)
22:11:58 [DEBUG  ] [MinimapScan] Records TMap @ 0x2F1D9DF3CA8: data_ptr=0x2F1FD756100, array_num=1 (stride=0xD8 bytes/entry)
22:11:58 [DEBUG  ] [MinimapScan] Looking for zone 'YJ_XieDuYuZuo200' in 1 TMap entries (key_map has 3 cached entries: [('5302_0', 'GeBuLinCunLuo01'), ('5307_0', 'DD_TingYuanMiGong200'), ('5301_0', 'SQ_MingShaJuLuo100')])
22:11:58 [DEBUG  ] [MinimapScan]   entry[0]: raw bytes [0x00..0x2F] = 60 ce 75 de f1 02 00 00 06 00 00 00 08 00 00 00 ac 73 9f 69 00 00 00 00 a0 7e 46 ed f1 02 00 00 01 00 00 00 04 00 00 00 c0 13 d0 07 f2 02 00 00
22:11:58 [DEBUG  ] [MinimapScan]   entry[0]: key='110_0' | pos_count=1 | pos_ptr=0x2F1ED467EA0 | cached_zone='<unknown>'
22:11:58 [INFO   ] [MinimapScan] Auto-learned key mapping: '110_0' → 'YJ_XieDuYuZuo200' (saved to data/minimap_key_map.json)
22:11:58 [DEBUG  ] [MinimapScan] Matched entry[0] key='110_0' via auto-detect (single entry '110_0', no cached mapping) — learning '110_0' → 'YJ_XieDuYuZuo200' — Pos TArray @ 0x2F1ED467EA0, declared count=1
22:11:58 [INFO   ] [MinimapScan] ✓ 1 valid visited positions (0 zero-origin filtered) for 'YJ_XieDuYuZuo200' | X:[5650..5650]  Y:[4500..4500]  span=(0×0) world units
22:11:58 [INFO   ] [WallScan] MinimapSaveObject: 1 visited positions for 'Defiled Side Chamber' in 1.48s — building walkable-area cache
22:11:58 [INFO   ] [WallScan] Exit scan: 1 positions (cache already has 4203) — no update needed for 'Defiled Side Chamber'
